playerId,player,team,playerposition,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,games,ptsGame,vor,overallRank,vorLow,vorHigh,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,sleeper
1060,Gary Barnidge,CLE,TE,31,8,13,128.53,128.53,128.53,NA,3,3.98,0,0,89.1,8.2,1.9,2.035810826,16,8.033125,24.65666667,53,24.65666667,24.65666667,1.443541667,1.443541667,1.443541667,83.6467,4.1875,-30.6467,4,NA
949,Jonathan Stewart,CAR,RB,29,8,7,138.3,138.3,138.3,NA,25,1.035,0,0,51.7,20.3,4.4,4.150990567,16,8.64375,24.16666667,54,24.16666667,24.16666667,1.39125,1.39125,1.39125,49.1183,13.7825,4.8817,13,NA
497326,Golden Tate,DET,WR,28,6,10,148.04,148.04,148.04,NA,22,0.845,0,0,52.5,24.8,5,2.831123793,16,9.2525,23.8,55,23.8,23.8,1.4875,1.4875,1.4875,61.5483,10.7075,-6.5483,10,NA
2543614,Donte Moncrief,IND,WR,23,2,10,147.82,147.82,147.82,NA,23,2.155,0,0,51.5,24,4.6,2.7611516,16,9.23875,23.58,56,23.58,23.58,1.47375,1.47375,1.47375,60.7433,9.1275,-4.7433,9,NA
497188,Ryan Mathews,PHI,RB,29,6,4,137.31,137.31,137.31,NA,26,1.345,0,0,56.5,21.9,5.3,5.867510091,16,8.581875,23.17666667,57,23.17666667,23.17666667,1.329375,1.329375,1.329375,61.2533,9.51,-4.2533,9,NA
2506404,Frank Gore,IND,RB,33,11,10,137.22,137.22,137.22,NA,27,5.45,0,0,62.2,23.9,4.9,2.571305983,16,8.57625,23.08666667,58,23.08666667,23.08666667,1.32375,1.32375,1.32375,82.2133,4.6475,-24.2133,5,NA
2495353,Julius Thomas,JAC,TE,28,5,5,126.89,126.89,126.89,NA,4,6.75,0,0,96.4,9.5,2.4,5.826197973,16,7.930625,23.01666667,59,23.01666667,23.01666667,1.341041667,1.341041667,1.341041667,97.8183,2.9825,-38.8183,3,NA
2543471,Kelvin Benjamin,CAR,WR,25,2,7,146.57,146.57,146.57,NA,24,2.795,0,0,56,26.7,5.4,5.386860923,16,9.160625,22.33,60,22.33,22.33,1.395625,1.395625,1.395625,51.255,12.565,8.745,12,NA
2552635,Matt Jones,WAS,RB,24,1,9,134.71,134.71,134.71,NA,28,7.145,0,0,71.4,27.7,6.2,4.692776837,16,8.419375,20.57666667,61,20.57666667,20.57666667,1.166875,1.166875,1.166875,74.6267,5.9575,-13.6267,6,NA
2495450,A.J. Green,CIN,WR,28,5,9,144.76,144.76,144.76,NA,25,2.9,0,0,8.5,4.7,1.1,3.558967157,16,9.0475,20.52,62,20.52,20.52,1.2825,1.2825,1.2825,11.2033,43.6025,50.7967,40,NA
238498,Julian Edelman,NE,WR,30,7,9,142.79,142.79,142.79,NA,26,1.995,0,0,49.7,23.6,4.3,6.219657703,16,8.924375,18.55,63,18.55,18.55,1.159375,1.159375,1.159375,47.5483,16.2225,15.4517,15,NA
2495966,Delanie Walker,TEN,TE,32,10,13,122.21,122.21,122.21,NA,5,8.98,0,0,68.4,5.1,1.2,2.409490776,16,7.638125,18.33666667,64,18.33666667,18.33666667,1.048541667,1.048541667,1.048541667,65.0133,6.6225,-1.0133,6,NA
79860,Matthew Stafford,DET,QB,28,7,10,285.332,285.332,285.332,NA,6,1.243,0,0,114.1,15.1,3.2,3.921761554,16,17.83325,18.13333333,65,18.13333333,18.13333333,0.85597619,0.85597619,0.85597619,120.9583,3.26,-55.9583,3,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,285.202,285.202,285.202,NA,7,2.259,0,0,68.8,7,2,4.519362404,16,17.825125,18.00333333,66,18.00333333,18.00333333,0.84785119,0.84785119,0.84785119,52.2567,10.815,13.7433,10,NA
2550353,Allen Hurns,JAC,WR,25,2,5,140.93,140.93,140.93,NA,27,1.02,0,0,74.8,34,5.9,3.635238653,16,8.808125,16.69,67,16.69,16.69,1.043125,1.043125,1.043125,83.82,5.3475,-16.82,5,NA
2552430,Tyler Lockett,SEA,WR,24,1,5,140.66,140.66,140.66,NA,28,1.865,0,0,77.7,34.3,5.2,2.723028965,16,8.79125,16.42,68,16.42,16.42,1.02625,1.02625,1.02625,87.9167,5.0025,-19.9167,5,NA
