"playerId","player","team","playerposition","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","games","ptsGame","vor","overallRank","vorLow","vorHigh","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","sleeper"
2555426,"Cardale Jones","BUF","QB",24,0,10,2.146,2.146,2.146,NA,69,0.364,0,0,NA,59,7.8,8.79493695630212,16,0.134125,-256.8,597,-256.8,-256.8,-16.1325,-16.1325,-16.1325,160.465,0.3333,436.535,1,NA
2506053,"Luke McCown","NO","QB",35,12,5,1.82,1.82,1.82,NA,70,0.439,0,0,NA,58,6,4.7956931992416,16,0.11375,-257.126,598,-257.126,-257.126,-16.152875,-16.152875,-16.152875,160.49,0.3333,437.51,1,NA
2552588,"Brett Hundley","GB","QB",23,1,4,1.744,1.744,1.744,NA,71,0.776,0,0,NA,48.4,6.6,5.8283517129477,16,0.109,-257.202,599,-257.202,-257.202,-16.157625,-16.157625,-16.157625,160.485,0.3333,438.515,1,NA
2543640,"Tom Savage","HOU","QB",26,2,9,1.018,1.018,1.018,NA,72,0.159,0,0,NA,57.5,1.5,6.6647345104333,16,0.063625,-257.928,600,-257.928,-257.928,-16.203,-16.203,-16.203,160.48,0.5,439.52,1,NA
2533349,"Austin Davis","DEN","QB",27,4,11,0.918,0.918,0.918,NA,73,0.298,0,0,NA,NA,NA,NA,16,0.057375,-258.028,601,-258.028,-258.028,-16.20925,-16.20925,-16.20925,160.495,1,440.505,1,NA
2555261,"Jacoby Brissett","NE","QB",24,0,9,0.8,0.8,0.8,NA,74,0.38,0,0,NA,59.5,6.5,7.48417813442387,16,0.05,-258.146,602,-258.146,-258.146,-16.216625,-16.216625,-16.216625,160.485,0.8,441.515,1,NA
2552369,"Bryce Petty","NYJ","QB",25,1,11,0.44,0.44,0.44,NA,75,0.24,0,0,NA,60,11.3,8.88741074400649,16,0.0275,-258.506,603,-258.506,-258.506,-16.239125,-16.239125,-16.239125,160.495,0,442.505,1,NA
2540173,"Tyler Bray","KC","QB",25,3,5,0.4,0.4,0.4,NA,76,0.4,0,0,NA,NA,NA,NA,16,0.025,-258.546,604,-258.546,-258.546,-16.241625,-16.241625,-16.241625,160.5,0,443.5,1,NA
1037347,"Joe Webb","CAR","QB",30,6,7,0,0,0,NA,77,0,0,0,NA,NA,NA,NA,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,160.49,0.3333,444.51,1,NA
264,"Josh Johnson","FA","QB",30,8,NA,0,0,0,NA,77,0,0,0,NA,NA,NA,NA,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,150.99,1,454.01,1,NA
2534889,"Matt Simms","FA","QB",28,4,NA,0,0,0,NA,77,0,0,0,NA,NA,NA,NA,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,150.99,NA,454.01,1,NA
2539308,"Matt Barkley","FA","QB",26,3,NA,0,0,0,NA,77,0,0,0,NA,NA,NA,3.26039134683606,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,150.98,0.5,454.02,1,NA
2543767,"Logan Thomas","FA","QB",25,2,NA,0,0,0,NA,77,0,0,0,NA,NA,NA,4.2542416169529,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,150.99,NA,454.01,1,NA
2543784,"Keith Wenning","FA","QB",25,2,NA,0,0,0,NA,77,0,0,0,NA,NA,NA,NA,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,NA,NA,NA,1,NA
2555263,"Kevin Hogan","FA","QB",24,0,NA,0,0,0,NA,77,0,0,0,NA,NA,NA,NA,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,150.98,0,454.02,1,NA
2550376,"Stephen Morris","IND","QB",24,2,10,0,0,0,NA,77,0,0,0,NA,NA,NA,NA,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,170,0,435,1,NA
2552576,"Sean Mannion","LA","QB",24,1,8,0,0,0,NA,77,0,0,0,NA,42.8,5.2,5.40651572120049,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,160.49,0.3333,444.51,1,NA
2539258,"Zac Dysert","MIA","QB",26,3,8,0,0,0,NA,77,0,0,0,NA,NA,NA,NA,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,170,0,435,1,NA
2552371,"Garrett Grayson","NO","QB",25,1,5,0,0,0,NA,77,0,0,0,NA,58,10,10.442841117613,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,160.495,0.3333,444.505,1,NA
2555332,"Connor Cook","OAK","QB",23,0,10,0,0,0,NA,77,NA,0,0,NA,63,4,6.15034690626142,16,0,-258.946,605,-258.946,-258.946,-16.266625,-16.266625,-16.266625,160.465,0.3333,444.535,1,NA
