"playerId","player","team","playerposition","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","games","ptsGame","vor","overallRank","vorLow","vorHigh","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","sleeper"
2506562,"Matt Cassel","TEN","QB",34,11,13,5.726,5.726,5.726,NA,49,4.288,0,0,NA,52.8,3.7,4.07352787094622,16,0.357875,-263.787333333333,520,-263.787333333333,-263.787333333333,-16.4867083333333,-16.4867083333333,-16.4867083333333,160.475,0.3333,359.525,1,NA
2495425,"Scott Tolzien","IND","QB",29,5,10,1.47,1.47,1.47,NA,50,0.0710000000000002,0,0,NA,50.7,8.8,9.86533071701719,16,0.091875,-268.043333333333,521,-268.043333333333,-268.043333333333,-16.7527083333333,-16.7527083333333,-16.7527083333333,160.495,0,360.505,1,NA
252,"Chad Henne","JAC","QB",31,8,5,1.406,1.406,1.406,NA,51,0.155,0,0,NA,52.3,4.7,4.40540735137052,16,0.087875,-268.107333333333,522,-268.107333333333,-268.107333333333,-16.7567083333333,-16.7567083333333,-16.7567083333333,160.495,0,361.505,1,NA
2552588,"Brett Hundley","GB","QB",23,1,4,1.392,1.392,1.392,NA,52,0.302,0,0,NA,48.4,6.6,5.95095512776314,16,0.087,-268.121333333333,523,-268.121333333333,-268.121333333333,-16.7575833333333,-16.7575833333333,-16.7575833333333,160.485,0.3333,362.515,1,NA
2506481,"Dan Orlovsky","DET","QB",33,11,10,1.11,1.11,1.11,NA,53,0.052,0,0,NA,56.3,9.6,6.73142546113775,16,0.069375,-268.403333333333,524,-268.403333333333,-268.403333333333,-16.7752083333333,-16.7752083333333,-16.7752083333333,160.49,0.5,363.51,1,NA
2506053,"Luke McCown","NO","QB",35,12,5,1.07,1.07,1.07,NA,54,0.0250000000000001,0,0,NA,58,6,4.90959798859247,16,0.066875,-268.443333333333,525,-268.443333333333,-268.443333333333,-16.7777083333333,-16.7777083333333,-16.7777083333333,160.49,0.3333,364.51,1,NA
2495443,"Ryan Mallett","BAL","QB",28,5,8,1.046,1.046,1.046,NA,55,0.00299999999999989,0,0,NA,50,7,5.97919669609656,16,0.065375,-268.467333333333,526,-268.467333333333,-268.467333333333,-16.7792083333333,-16.7792083333333,-16.7792083333333,160.48,0.5,365.52,1,NA
2505982,"Matt Schaub","ATL","QB",35,12,11,1.044,1.044,1.044,NA,56,0.0089999999999999,0,0,NA,54.3,6.8,5.37592514030363,16,0.06525,-268.469333333333,527,-268.469333333333,-268.469333333333,-16.7793333333333,-16.7793333333333,-16.7793333333333,160.485,0.3333,366.515,1,NA
2506895,"Kellen Clemens","SD","QB",33,10,11,1.042,1.042,1.042,NA,57,0.018,0,0,NA,64,1,2.34854375337348,16,0.065125,-268.471333333333,528,-268.471333333333,-268.471333333333,-16.7794583333333,-16.7794583333333,-16.7794583333333,160.495,0,367.505,1,NA
2507282,"Matt Moore","MIA","QB",32,9,8,1.028,1.028,1.028,NA,58,0.0089999999999999,0,0,NA,57,2.4,3.15949321867995,16,0.06425,-268.485333333333,529,-268.485333333333,-268.485333333333,-16.7803333333333,-16.7803333333333,-16.7803333333333,160.495,0,368.505,1,NA
497123,"Colt McCoy","WAS","QB",30,6,9,1.02,1.02,1.02,NA,59,0.023,0,0,NA,46,3.7,5.00592300517207,16,0.06375,-268.493333333333,530,-268.493333333333,-268.493333333333,-16.7808333333333,-16.7808333333333,-16.7808333333333,160.475,0.7767,369.525,1,NA
2539961,"Ryan Nassib","NYG","QB",26,3,8,1.018,1.018,1.018,NA,60,0.042,0,0,NA,66.5,3.5,4.08502233771979,16,0.063625,-268.495333333333,531,-268.495333333333,-268.495333333333,-16.7809583333333,-16.7809583333333,-16.7809583333333,160.49,0,370.51,1,NA
2542065,"Matt McGloin","OAK","QB",27,3,10,0.976,0.976,0.976,NA,61,0.046,0,0,NA,55.3,2.9,3.89378511256321,16,0.061,-268.537333333333,532,-268.537333333333,-268.537333333333,-16.7835833333333,-16.7835833333333,-16.7835833333333,160.49,0.5,371.51,1,NA
2539275,"Mike Glennon","TB","QB",27,3,6,0.976,0.976,0.976,NA,61,0.02,0,0,NA,47.7,4.6,4.45726203644979,16,0.061,-268.537333333333,532,-268.537333333333,-268.537333333333,-16.7835833333333,-16.7835833333333,-16.7835833333333,160.495,0.5,371.505,1,NA
2532842,"Nick Foles","KC","QB",27,4,5,0.936,0.936,0.936,NA,63,0.0139999999999999,0,0,NA,41.6,5.5,5.9065906410686,16,0.0585,-268.577333333333,534,-268.577333333333,-268.577333333333,-16.7860833333333,-16.7860833333333,-16.7860833333333,160.44,0.41,373.56,1,NA
2506546,"Derek Anderson","CAR","QB",33,11,7,0.924,0.924,0.924,NA,64,0.014,0,0,NA,46.5,2.9,3.37154041058458,16,0.05775,-268.589333333333,535,-268.589333333333,-268.589333333333,-16.7868333333333,-16.7868333333333,-16.7868333333333,160.47,0.3333,374.53,1,NA
2543497,"AJ McCarron","CIN","QB",26,2,9,0.92,0.92,0.92,NA,65,0.367,0,0,NA,42.5,3.3,4.29863566201772,16,0.0575,-268.593333333333,536,-268.593333333333,-268.593333333333,-16.7870833333333,-16.7870833333333,-16.7870833333333,160.45,0.3333,375.55,1,NA
2556477,"Trevone Boykin","SEA","QB",23,0,5,0.9,0.9,0.9,NA,66,0.771,0,0,NA,52.3,4,5.00712412356311,16,0.05625,-268.613333333333,537,-268.613333333333,-268.613333333333,-16.7883333333333,-16.7883333333333,-16.7883333333333,160.475,0.3333,376.525,1,NA
2555261,"Jacoby Brissett","NE","QB",24,0,9,0.206,0.206,0.206,NA,67,0.18,0,0,NA,59.5,6.5,7.53744005765378,16,0.012875,-269.307333333333,538,-269.307333333333,-269.307333333333,-16.8317083333333,-16.8317083333333,-16.8317083333333,160.485,0.8,377.515,1,NA
2555387,"Cody Kessler","CLE","QB",23,0,13,0.052,0.052,0.052,NA,68,0.052,0,0,NA,47.4,6.9,7.94229060710828,16,0.00325,-269.461333333333,539,-269.461333333333,-269.461333333333,-16.8413333333333,-16.8413333333333,-16.8413333333333,160.49,0.3333,378.51,1,NA
2555426,"Cardale Jones","BUF","QB",24,0,10,0,0,0,NA,69,NA,0,0,NA,59,7.8,8.85320434338093,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,160.465,0.3333,379.535,1,NA
1037347,"Joe Webb","CAR","QB",30,6,7,0,0,0,NA,69,0,0,0,NA,NA,NA,NA,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,160.49,0.3333,379.51,1,NA
2495181,"Jerrod Johnson","DAL","QB",28,5,7,0,0,0,NA,69,0,0,0,NA,NA,NA,NA,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,170,0,370,1,NA
2532917,"Kellen Moore","DAL","QB",27,4,7,0,0,0,NA,69,0,0,0,NA,NA,NA,NA,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,160.48,0.3333,379.52,1,NA
2533349,"Austin Davis","DEN","QB",27,4,11,0,0,0,NA,69,0,0,0,NA,NA,NA,NA,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,160.495,1,379.505,1,NA
497135,"Tim Tebow","FA","QB",29,6,NA,0,0,0,NA,69,0,0,0,NA,NA,NA,3.38209292816357,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,160.435,1.525,379.565,2,NA
2508123,"T.J. Yates","HOU","QB",29,5,9,0,0,0,NA,69,0,0,0,NA,NA,NA,4.52965617028769,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,160.49,0.3333,379.51,1,NA
2532970,"Brandon Weeden","HOU","QB",33,4,9,0,0,0,NA,69,0,0,0,NA,51.2,10.1,8.77752462036576,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,160.475,0.5,379.525,1,NA
2495974,"Charlie Whitehurst","IND","QB",34,10,10,0,0,0,NA,69,0,0,0,NA,NA,NA,2.82880350785373,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,160.495,0.5,379.505,1,NA
2550376,"Stephen Morris","IND","QB",24,2,10,0,0,0,NA,69,0,0,0,NA,NA,NA,NA,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,170,0,370,1,NA
2540173,"Tyler Bray","KC","QB",25,3,5,0,0,0,NA,69,0,0,0,NA,NA,NA,NA,16,0,-269.513333333333,540,-269.513333333333,-269.513333333333,-16.8445833333333,-16.8445833333333,-16.8445833333333,160.5,0,379.5,1,NA
